14.0903848586547,10.443869761729228,1.0
9.567057842749628,9.970311302595942,1.0
13.510133711137788,1.4589218327398612,1.0
-3.841523821552233,12.956240353379432,1.0
12.355686760120678,5.190740043021243,1.0
13.62043935935281,-13.206083346823338,1.0
-1.5920238214501925,-14.491450102393149,1.0
-13.57211535673416,-0.16433622274637827,1.0
13.337114466335676,-11.94227971667325,1.0
-10.379959336511163,-10.260661844617452,1.0
-13.129798549555474,-9.491631859810045,1.0
5.214574273754144,11.763002387062713,1.0
-11.895776516019314,-6.3298764503527,1.0
10.2920636372976,8.941512752083714,1.0
-5.797829923193298,12.743152738363047,1.0
14.131301913406636,-5.1830812324461295,1.0
13.769986548085738,11.598986241486433,1.0
-12.138747143727501,-3.1680430028092648,1.0
-9.318005944045742,11.06451898317566,1.0
11.225420053347255,7.691446714787052,1.0
-8.213900217966625,-11.57101637483865,1.0
-10.20099711317469,-15.099770466337885,1.0
-12.726210353183022,-14.57647434081947,1.0
-10.18667060006924,12.04286560731482,1.0
-12.052930161320136,-8.370502311108375,1.0
-7.727144773366972,-13.397674073647668,1.0
-8.524236620933287,14.15009508142527,1.0
-3.2005220609250316,12.190027644861093,1.0
-2.35356570134976,-14.607161085477257,1.0
9.186030203051063,-13.052193632040241,1.0
-7.48243870887674,-14.855887658138831,1.0
10.525709700761647,9.921592336978488,1.0
11.108312549060708,11.789546557540802,1.0
12.554290545119803,-8.947289893157489,1.0
-13.238504361896169,11.630469819722375,1.0
14.602505114871073,-13.127959742303204,1.0
4.7232700512947705,-12.897694517105805,1.0
-1.9148112118638583,15.289697630745422,1.0
-3.79763977798207,-13.062338677647208,1.0
6.590918594431399,-14.90520674349306,1.0
-0.3539853096508825,-14.998348881069193,1.0
9.548653263353655,8.43817384135539,1.0
1.6366994703825792,-13.131056192588161,1.0
-10.058978745969942,-9.206773753444988,1.0
12.203161695550241,7.740974974223345,1.0
12.753713741006388,8.007786949174687,1.0
12.163564359524182,2.514037569390016,1.0
12.741664704770573,0.3231434048394295,1.0
-9.501616909121683,-12.810169826615267,1.0
13.70657569532028,4.271939217739671,1.0
