1.4253339103365221,-11.209485994534917,1.0
3.010044879778437,-10.47015949083055,1.0
-0.2825469036294337,-10.890453161052486,1.0
2.4226048345061137,-11.008517153900842,1.0
1.654906204574965,-11.023357775507309,1.0
3.507810776320497,-10.825561462063613,1.0
2.0652681993921553,-11.125131003829082,1.0
0.3773912463643248,-11.436801272018068,1.0
2.262032377419604,-11.249842760899485,1.0
2.691953107513728,-10.594408930829827,1.0
-1.5533572185630942,-11.061789379063015,1.0
2.421796028957986,-11.198030091415935,1.0
1.9786957083858066,-11.078450706750479,1.0
2.9045824832512834,-10.88868629822175,1.0
2.9122555274087127,-10.757554947660182,1.0
0.6564423253718229,-10.851262459205012,1.0
1.334319877132479,-11.820161403012671,1.0
1.574007375412536,-10.985896241999962,1.0
3.0689085860311476,-10.632042466562371,1.0
0.6400039862023535,-11.053329083950908,1.0
3.043169908742841,-10.436396406722153,1.0
0.18918940487662128,-11.214836011245884,1.0
2.0045069366454924,-10.951215286940146,1.0
0.6744325178751975,-11.694235954571049,1.0
1.9103070748112785,-11.236001253602081,1.0
1.4836085327988264,-11.282827457726748,1.0
1.9252519957783996,-12.039197165602108,1.0
-7.814859308912303,-10.640519928863053,1.0
-6.659242787926814,-9.441390329370245,1.0
-10.052097342310244,-14.468381483275085,1.0
10.189412959538412,2.623515326174914,1.0
5.386918945003455,-11.084521423485732,1.0
-12.73432141096797,4.535407899076379,1.0
-14.276680546736518,-8.889104613519015,1.0
-14.208576009992727,10.042338297901416,1.0
-14.06567603465868,3.5545857866555792,1.0
-6.411311953078185,10.614716006036396,1.0
8.81643360667693,-6.8812845344765385,1.0
9.162511539359375,13.616278812860589,1.0
7.126761750751623,8.993900918806926,1.0
-13.303694534939092,-13.920054134511739,1.0
11.80151954434973,-6.840078679369784,1.0
8.00545293275156,13.661212017418439,1.0
-8.608359054271977,-15.58728877446306,1.0
-4.035514152480781,-12.845697685252285,1.0
-14.511748460094331,-5.807738502169377,1.0
-8.86377500699663,-16.38075302898145,1.0
5.426027575918123,-15.630455547637093,1.0
0.5390507809773464,13.448889109080646,1.0
9.896052967853915,11.568617005760462,1.0
