1.9316928615923603,1.1563296231904336,0
-5.400894808530378,0.06027511542926722,1
-14.033452900477403,-0.7568483159511246,-1
-12.665542599471362,-4.4324345630720305,-1
-3.4241239968877384,-6.255117813543611,-1
3.565435637051177,13.608159238810998,-1
-13.792100415781192,13.061639735338936,-1
1.8418008852435257,2.5945388078682647,-1
-15.59820987111592,13.495689413530656,-1
5.948153075275684,10.876425449199704,-1
13.130180816379518,-14.067130394991043,-1
-15.801024971774455,-3.4750004742317717,-1
-13.283120922357245,6.577826231878895,-1
11.264775752135986,-3.4610076960100926,-1
1.5553641402480736,2.2637969076819218,-1
-14.182075663260358,-2.6652306399668397,-1
12.368102142480794,9.455305402437379,-1
7.995647669779469,8.960074287456543,-1
11.8072048833772,0.05915653190111669,-1
10.691263737242494,3.9617633960375187,-1
8.582609848954284,-7.98405039650747,-1
-14.3717339046543,-1.6383907956059343,-1
-13.944170278345835,-11.392555099951704,-1
3.788338275235187,10.8348088370231,-1
8.265501669591597,4.558008746689428,-1
-12.751308223275617,-8.086100265235022,-1
-5.390608085069534,-6.023118664441288,-1
-6.856754555070193,11.85981629272711,-1
12.407654436274896,-6.886821351586244,-1
12.05839050298022,10.663286404930432,-1
-12.986174728421528,-4.779563820977552,-1
9.598696319498988,6.576916244463401,-1
-11.113057052366777,-17.25735316556103,-1
-13.55404349596791,-16.710108113324104,-1
-12.903220113988077,-10.220116458569068,-1
-8.721718400538048,-15.477359422234022,-1
2.3571726743099575,0.46230472886433205,-1
9.950005577919406,2.8426694113874227,-1
2.7193319155901854,4.6696916320282895,-1
-8.485174342941681,-17.002308930367505,-1
8.922324337106247,8.909125672352925,-1
9.137615313004417,-1.8300280649146963,-1
9.485494857587408,10.862567815642478,-1
-14.049250281119546,10.696210845942229,-1
12.86314097053382,-15.195301470439663,-1
-1.5944857327016546,-17.151289967265164,-1
